timestamp,cash,realized_pnl,unrealized_pnl,total_exposure
2025-01-01 10:56:00,-632530.8895353156,2642.035320727311,1442.7004337957612,27821.9902433244
2025-01-01 10:57:00,-633944.4373770735,2642.035320727311,1891.6670256286895,29684.50467691519
2025-01-01 10:58:00,-635364.396143162,2642.035320727311,2026.2964365730238,31239.09285394807
2025-01-01 10:59:00,-636801.2448997281,2642.035320727311,2397.876227078499,33047.521401019614
2025-01-01 11:00:00,-638220.4547886669,2642.035320727311,1992.1822716505108,34061.037334530396
2025-01-01 11:01:00,-639635.4416269402,2642.035320727311,1890.8290556771306,35374.670956830225
2025-01-01 11:02:00,-641069.8945355549,2642.035320727311,2377.4808142168145,37295.77562398471
2025-01-01 11:03:00,-642501.8648103523,2642.035320727311,2312.932334963563,38663.19741952882
2025-01-01 11:04:00,-643934.0581724802,2642.035320727311,2318.9556928860657,40101.41413957915
2025-01-01 11:05:00,-645389.0879302823,2642.035320727311,2958.37477176648,42195.86297626169
2025-01-01 11:06:00,-646831.7941484294,2642.035320727311,2600.9921217681863,43281.186544410404
2025-01-01 11:07:00,-648265.2820257109,2642.035320727311,2324.4418958032675,44438.124195727
2025-01-01 11:08:00,-649679.8035711984,2642.035320727311,1736.4856101878559,45264.689455599066
2025-01-01 11:09:00,-651117.5517749061,2642.035320727311,2479.738673237449,47445.69072235642
2025-01-01 11:10:00,-652569.8186056766,2642.035320727311,2958.853366308444,49377.07224619795
2025-01-01 11:11:00,-654036.3432909707,2642.035320727311,3443.620420108522,51328.36398529209
2025-01-01 11:12:00,-655498.10424384,2642.035320727311,3276.889785242757,52623.39430329565
2025-01-01 11:13:00,-656939.5529689783,2642.035320727311,2545.6495869277196,53333.60283011896
2025-01-01 11:14:00,-658357.2841148552,2642.035320727311,1668.0991542539805,53873.78354332211
2025-01-01 11:15:00,-659794.640527624,2642.035320727311,2413.859296147388,56056.90009798435
2025-01-01 11:16:00,-661240.1023242922,2642.035320727311,2729.9692682185537,57818.47186672361
2025-01-01 11:17:00,-662696.5341437897,2642.035320727311,3168.770181392936,59713.704599395445
2025-01-01 11:18:00,-664157.0613246595,2642.035320727311,3336.67999766084,61342.14159653319
2025-01-01 11:19:00,-665606.5766477748,2642.035320727311,2874.18197197052,62329.158893958185
2025-01-01 11:20:00,-667052.0235426427,2642.035320727311,2699.239557334491,63599.66337419011
2025-01-01 11:21:00,-668483.1808780495,2642.035320727311,2070.4989410393296,64402.08009330165
2025-01-01 11:22:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:23:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:24:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:25:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:26:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:27:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:28:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:29:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:30:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:31:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:32:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:33:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:34:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:35:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:36:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:37:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:38:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:39:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:40:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:41:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:42:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:43:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:44:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:45:00,-733561.2781035316,4001.799785792224,0.0,1386.7516081548597
2025-01-01 11:46:00,-734945.9911590648,4001.799785792224,-2.0385526216028893,2769.426111066514
2025-01-01 11:47:00,-736322.9845530676,4001.799785792224,-17.477875682660624,4130.980182008184
2025-01-01 11:48:00,-737681.1158505307,4001.799785792224,-74.06416530163028,5432.5251898522865
2025-01-01 11:49:00,-739028.3321921563,4001.799785792224,-117.72398865102218,6736.081708128619
2025-01-01 11:50:00,-740397.6309832433,4001.799785792224,-7.311741344642542,8215.792746521998
2025-01-01 11:51:00,-748660.170200314,4041.234514996222,0.0,0.0
2025-01-01 11:52:00,-750059.6845547584,4041.234514996222,0.0,1399.514354444348
2025-01-01 11:53:00,-751451.0582013149,4041.234514996222,-8.140707887774283,2782.747293113148
2025-01-01 11:54:00,-752828.3127901439,4041.234514996222,-36.378823342814144,4131.763766487163
2025-01-01 11:55:00,-754206.0367951036,4041.234514996222,-34.97057495091781,5510.896019838746
2025-01-01 11:56:00,-755573.1526940272,4041.234514996222,-77.40299909515187,6835.5794946181395
2025-01-01 11:57:00,-756943.4647173203,4041.234514996222,-61.42237724747815,8221.872139758976
2025-01-01 11:58:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 11:59:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:00:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:01:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:02:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:03:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:04:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:05:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:06:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:07:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:08:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:09:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:10:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:11:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:12:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:13:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:14:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:15:00,-766397.5778347154,3851.8883870898053,0.0,1360.1647282950385
2025-01-01 12:16:00,-767770.7552904782,3851.8883870898053,13.012727467821605,2746.354911525719
2025-01-01 12:17:00,-769133.1397161647,3851.8883870898053,-8.5733326849126,4087.1532770594777
2025-01-01 12:18:00,-770477.3876314223,3851.8883870898053,-62.98286397154584,5376.99166103046
2025-01-01 12:19:00,-771796.952394232,3851.8883870898053,-161.71547376270325,6597.8238140491285
2025-01-01 12:20:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:21:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:22:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:23:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:24:00,-779792.6726356325,3723.6892860674416,0.0,1364.3800546108905
2025-01-01 12:25:00,-781160.7009376441,3723.6892860674416,3.648247400759601,2736.0566040233007
2025-01-01 12:26:00,-782533.1301566914,3723.6892860674416,12.450081472183854,4117.2876571420875
2025-01-01 12:27:00,-783903.1581769163,3723.6892860674416,5.246485004797705,5480.112080899602
2025-01-01 12:28:00,-785262.8322766947,3723.6892860674416,-36.169196781382595,6798.370498891775
2025-01-01 12:29:00,-786622.8895483708,3723.6892860674416,-34.253337292552146,8160.3436300567255
2025-01-01 12:30:00,-787982.82279647,3723.6892860674416,-34.99747875433428,9519.532736694102
2025-01-01 12:31:00,-789342.4156946362,3723.6892860674416,-37.37992828507686,10876.743185329553
2025-01-01 12:32:00,-790713.1268853298,3723.6892860674416,51.56641193511547,12336.400716243463
2025-01-01 12:33:00,-792083.9799805423,3723.6892860674416,52.843552603624744,13708.530952124414
2025-01-01 12:34:00,-793436.8497281595,3723.6892860674416,-126.98992334928107,14881.567223788661
2025-01-01 12:35:00,-794781.4735695856,3723.6892860674416,-217.6948914508091,16135.486097113235
2025-01-01 12:36:00,-796123.5833502951,3723.6892860674416,-247.86362004961632,17447.427149223964
2025-01-01 12:37:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:38:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:39:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:40:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:41:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:42:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:43:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:44:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:45:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:46:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:47:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:48:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:49:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:50:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:51:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:52:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:53:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:54:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:55:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:56:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:57:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:58:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:59:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:00:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:01:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:02:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:03:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:04:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:05:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:06:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:07:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:08:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:09:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:10:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:11:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:12:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:13:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:14:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:15:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 13:16:00,-814874.417840745,3485.7096203943397,0.0,1293.5233868493835
2025-01-01 13:17:00,-816173.8910748363,3485.7096203943397,5.9498472419096515,2598.9464681825866
2025-01-01 13:18:00,-817464.5575790943,3485.7096203943397,-11.663612424593452,3871.999512774125
2025-01-01 13:19:00,-818750.5090004568,3485.7096203943397,-25.808861111456736,5143.805685449683
2025-01-01 13:20:00,-820038.8353208374,3485.7096203943397,-16.30926503847121,6441.631601903335
2025-01-01 13:21:00,-821309.8062586613,3485.7096203943397,-103.08617782236524,7625.8256269433305
2025-01-01 13:22:00,-822568.4282644279,3485.7096203943397,-177.17977016609083,8810.354040366206
2025-01-01 13:23:00,-823813.8736181858,3485.7096203943397,-269.4163342278455,9963.56283006223
2025-01-01 13:24:00,-825066.0026887157,3485.7096203943397,-215.94660005053214,11269.161634769487
2025-01-01 13:25:00,-836468.7832411843,3403.3819380429577,0.0,0.0
2025-01-01 13:26:00,-836468.7832411843,3403.3819380429577,0.0,0.0
2025-01-01 13:27:00,-837757.5782321974,3403.3819380429577,0.0,1288.7949910131304
2025-01-01 13:28:00,-839036.6196860168,3403.3819380429577,-9.753537193716681,2558.0829076388277
2025-01-01 13:29:00,-840311.5339309343,3403.3819380429577,-18.007954997533915,3824.742734752516
2025-01-01 13:30:00,-841583.250269994,3403.3819380429577,-27.601672570758637,5086.865356239055
2025-01-01 13:31:00,-842860.7642083392,3403.3819380429577,-4.411275429409045,6387.5696917255045
2025-01-01 13:32:00,-844165.9363534058,3403.3819380429577,133.8797581786406,7831.032870400265
2025-01-01 13:33:00,-845462.7094777812,3403.3819380429577,83.48563403055437,9077.41187062754
2025-01-01 13:34:00,-846771.5145835747,3403.3819380429577,167.70950395744876,10470.440846347923
2025-01-01 13:35:00,-848100.3243621736,3403.3819380429577,327.74688640007867,11959.288007389372
2025-01-01 13:36:00,-849435.8823119611,3403.3819380429577,388.4804270992589,13355.57949787617
2025-01-01 13:37:00,-850766.5661065563,3403.3819380429577,339.7388751754906,14637.521740547641
2025-01-01 13:38:00,-852086.0826741057,3403.3819380429577,216.89937766996877,15834.1988105914
2025-01-01 13:39:00,-853391.8128112406,3403.3819380429577,51.46221269733985,16974.49178275367
2025-01-01 13:40:00,-854671.8676377845,3403.3819380429577,-282.3168249859259,17920.76757161428
2025-01-01 13:41:00,-855949.0902966408,3403.3819380429577,-321.9671726125071,19158.339882843964
2025-01-01 13:42:00,-857222.7774333081,3403.3819380429577,-375.0000054461452,20378.994186677683
2025-01-01 13:43:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:44:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:45:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:46:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:47:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:48:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:49:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:50:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:51:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:52:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:53:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:54:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:55:00,-877777.1274621565,3203.7377747675464,0.0,0.0
2025-01-01 13:56:00,-879106.6536483396,3203.7377747675464,0.0,1329.5261861830572
2025-01-01 13:57:00,-880446.1957086467,3203.7377747675464,10.015874124000561,2679.0841206141163
2025-01-01 13:58:00,-881790.8435458356,3203.7377747675464,20.227427887785154,4033.9435115668502
2025-01-01 13:59:00,-883133.6296376304,3203.7377747675464,14.642191705496543,5371.144367179414
2025-01-01 14:00:00,-884459.9760229863,3203.7377747675464,-51.116634050436005,6631.731926779351
2025-01-01 14:01:00,-885783.5500359247,3203.7377747675464,-64.97849613826759,7941.4440776298225
2025-01-01 14:02:00,-887095.8667811563,3203.7377747675464,-132.52210237810175,9186.217216621653
2025-01-01 14:03:00,-888430.0979628279,3203.7377747675464,20.878952701766593,10673.849453373168
2025-01-01 14:04:00,-889769.5949751156,3203.7377747675464,63.0055976303953,12055.473110589523
2025-01-01 14:05:00,-891125.120830415,3203.7377747675464,207.26518473580882,13555.258552994377
2025-01-01 14:06:00,-892472.3809207852,3203.7377747675464,124.6075354433583,14819.860994072122
2025-01-01 14:07:00,-893809.0663894333,3203.7377747675464,8.28669649975268,16040.225623776561
2025-01-01 14:08:00,-895154.4173284366,3203.7377747675464,112.27234076310623,17489.56220704324
2025-01-01 14:09:00,-896487.8283830923,3203.7377747675464,-42.94615575623254,18667.754765179583
2025-01-01 14:10:00,-897815.406320412,3203.7377747675464,-124.60979846053135,19913.66905979495
2025-01-01 14:11:00,-899165.911048806,3203.7377747675464,219.292067656379,21608.075654305983
2025-01-01 14:12:00,-900511.018671617,3203.7377747675464,132.93837832679372,22866.829587787426
2025-01-01 14:13:00,-901837.0477488351,3203.7377747675464,-191.39689675457475,23868.52338992406
2025-01-01 14:14:00,-925285.2920756197,2592.0618148734948,0.0,0.0
2025-01-01 14:15:00,-925285.2920756197,2592.0618148734948,0.0,0.0
2025-01-01 14:16:00,-925285.2920756197,2592.0618148734948,0.0,0.0
2025-01-01 14:17:00,-925285.2920756197,2592.0618148734948,0.0,0.0
2025-01-01 14:18:00,-925285.2920756197,2592.0618148734948,0.0,0.0
2025-01-01 14:19:00,-925285.2920756197,2592.0618148734948,0.0,0.0
2025-01-01 14:20:00,-925285.2920756197,2592.0618148734948,0.0,0.0
2025-01-01 14:21:00,-926671.6459867546,2592.0618148734948,0.0,1386.3539111348748
2025-01-01 14:22:00,-928066.2144184242,2592.0618148734948,8.214520534779126,2789.1368633393067
2025-01-01 14:23:00,-929449.3725067574,2592.0618148734948,-14.606166138183028,4149.474264999518
2025-01-01 14:24:00,-930832.4839210099,2592.0618148734948,-14.7461883800338,5532.445657010222
2025-01-01 14:25:00,-932225.2271495357,2592.0618148734948,23.781068712750653,6963.716142628758
2025-01-01 14:26:00,-933631.2753266655,2592.0618148734948,90.30581173334667,8436.289062779226
2025-01-01 14:27:00,-935021.2708048176,2592.0618148734948,-6.010382133239034,9729.968347064747
2025-01-01 14:28:00,-936408.5744252426,2592.0618148734948,-24.85338622225072,11098.428963400838
2025-01-01 14:29:00,-937794.7310135196,2592.0618148734948,-34.029643406954904,12475.40929449315
2025-01-01 14:30:00,-939179.1999906881,2592.0618148734948,-49.21814338361514,13844.689771684989
2025-01-01 14:31:00,-940549.4894190056,2592.0618148734948,-191.0136318944683,15073.18371149155
2025-01-01 14:32:00,-941945.1852817507,2592.0618148734948,88.45714681019444,16748.350352941325
2025-01-01 14:33:00,-943337.7201152984,2592.0618148734948,50.524796441119975,18102.95283611994
2025-01-01 14:34:00,-944716.894423268,2592.0618148734948,-123.16203607415957,19308.440311574246
2025-01-01 14:35:00,-946122.0604613806,2592.0618148734948,240.7221859273278,21077.490571688286
2025-01-01 14:36:00,-947548.9116334378,2592.0618148734948,565.9991950970925,22829.618752915252
2025-01-01 14:37:00,-948977.7730425603,2592.0618148734948,598.1629881422054,24290.64395508289
2025-01-01 14:38:00,-950381.3659040446,2592.0618148734948,168.59767829180612,25264.671506716753
2025-01-01 14:39:00,-951778.4175104568,2592.0618148734948,50.85508699340494,26543.98052183048
2025-01-01 14:40:00,-953153.1902920501,2592.0618148734948,-372.44258456292414,27495.45563186752
2025-01-01 14:41:00,-954535.0239081149,2592.0618148734948,-231.2258951358271,29018.505937359347
2025-01-01 14:42:00,-983398.9480206886,2206.2540949520117,0.0,0.0
2025-01-01 14:43:00,-983398.9480206886,2206.2540949520117,0.0,0.0
2025-01-01 14:44:00,-983398.9480206886,2206.2540949520117,0.0,0.0
2025-01-01 14:45:00,-983398.9480206886,2206.2540949520117,0.0,0.0
2025-01-01 14:46:00,-983398.9480206886,2206.2540949520117,0.0,0.0
2025-01-01 14:47:00,-984806.1879146076,2206.2540949520117,0.0,1407.2398939189166
2025-01-01 14:48:00,-986230.6937023248,2206.2540949520117,17.265893798245315,2849.0115754343237
2025-01-01 14:49:00,-987653.7727894258,2206.2540949520117,14.41249256606227,4269.237261303211
2025-01-01 14:50:00,-989073.9534379822,2206.2540949520117,5.717176932013217,5680.722594225549
2025-01-01 14:51:00,-990490.9176771428,2206.2540949520117,-7.1484606513891435,7084.821195802684
2025-01-01 14:52:00,-991913.0873541619,2206.2540949520117,18.878728641592488,8533.018062114797
2025-01-01 14:53:00,-993356.4855953811,2206.2540949520117,146.2501138420305,10103.787688534441
2025-01-01 14:54:00,-994795.9704433114,2206.2540949520117,118.85636081918165,11515.87878344182
2025-01-01 14:55:00,-996200.5587200176,2206.2540949520117,-160.316208973245,12641.294490355567
2025-01-01 14:56:00,-997617.5641947218,2206.2540949520117,-48.561426990812606,14170.05474704222
2025-01-01 14:57:00,-999035.5189315566,2206.2540949520117,-39.06880568461361,15597.502105183263
2025-01-01 14:58:00,-1000460.789452968,2206.2540949520117,41.40482465824675,17103.24625693759
2025-01-01 14:59:00,-1001863.7894688977,2206.2540949520117,-225.84124112263794,18239.000207086432
2025-01-01 15:00:00,-1003259.36687568,2206.2540949520117,-322.33516003942725,19538.083694951925
2025-01-01 15:01:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:02:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:03:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:04:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:05:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:06:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:07:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:08:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:09:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:10:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:11:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:12:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:13:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:14:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:15:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:16:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:17:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:18:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:19:00,-1022952.634668496,2039.103032776538,0.0,0.0
2025-01-01 15:20:00,-1024306.0933106795,2039.103032776538,0.0,1353.4586421835857
2025-01-01 15:21:00,-1025661.2122448564,2039.103032776538,1.6602919932256555,2710.2378683536226
2025-01-01 15:22:00,-1027038.3475044434,2039.103032776538,45.692942813651314,4131.405778761073
2025-01-01 15:23:00,-1028411.4641281547,2039.103032776538,33.63703518659918,5492.466494845361
2025-01-01 15:24:00,-1029763.1163190114,2039.103032776538,-52.22069623156784,6758.260954283994
2025-01-01 15:25:00,-1031126.7050825187,2039.103032776538,7.4621670208330215,8181.532581043673
2025-01-01 15:26:00,-1032489.2324667537,2039.103032776538,1.0938913870609213,9537.691689644884
2025-01-01 15:27:00,-1033855.8304411763,2039.103032776538,29.588022700827423,10932.783795381314
2025-01-01 15:28:00,-1035212.1544543365,2039.103032776538,-52.60366739910495,12206.916118441555
2025-01-01 15:29:00,-1036570.0147812746,2039.103032776538,-38.77684339774703,13578.603269381018
2025-01-01 15:30:00,-1037908.3453021541,2039.103032776538,-234.0749039843368,14721.635729673872
2025-01-01 15:31:00,-1039271.7467389196,2039.103032776538,41.705170762492116,16360.817241186216
2025-01-01 15:32:00,-1040649.8735665309,2039.103032776538,218.40986091103161,17915.648758945987
2025-01-01 15:33:00,-1042028.9355291367,2039.103032776538,230.56661584070866,19306.867476481482
2025-01-01 15:34:00,-1043419.7577691232,2039.103032776538,395.2104991708737,20862.3335997982
2025-01-01 15:35:00,-1044801.6293749164,2039.103032776538,260.95098627186417,22109.94569269247
2025-01-01 15:36:00,-1046197.7337167987,2039.103032776538,488.6747636950679,23733.7738119979
2025-01-01 15:37:00,-1047589.1642457339,2039.103032776538,409.21994359453265,25045.749520832505
2025-01-01 15:38:00,-1048974.978286722,2039.103032776538,308.12316054625086,26330.466778772236
2025-01-01 15:39:00,-1050347.5561048968,2039.103032776538,56.63492709411457,27451.55636349484
2025-01-01 15:40:00,-1051725.948149884,2039.103032776538,172.91946334074225,28946.23294472854
2025-01-01 15:41:00,-1053104.6740339352,2039.103032776538,179.93008368718392,30331.969449126173
2025-01-01 15:42:00,-1054502.8705683239,2039.103032776538,608.2843911100764,32158.520290937657
2025-01-01 15:43:00,-1055886.2127532205,2039.103032776538,266.63435279135,33200.212437515416
2025-01-01 15:44:00,-1057275.4798908734,2039.103032776538,408.8332189492405,34731.67844132636
2025-01-01 15:45:00,-1058681.242992738,2039.103032776538,821.2323242358758,36549.84064847751
2025-01-01 15:46:00,-1060123.4092247814,2039.103032776538,1767.7137088845852,38938.48826516954
2025-01-01 15:47:00,-1061568.3788015826,2039.103032776538,1843.4040173436108,40459.148150429624
2025-01-01 15:48:00,-1063008.245232897,2039.103032776538,1700.5159437179532,41756.12650811839
2025-01-01 15:49:00,-1064450.5372772587,2039.103032776538,1770.8587220859101,43268.761330847934
2025-01-01 15:50:00,-1065911.832926053,2039.103032776538,2340.9668550692477,45300.165112625655
2025-01-01 15:51:00,-1067392.375520016,2039.103032776538,2937.6221552974766,47377.363006816915
2025-01-01 15:52:00,-1068871.1700591468,2039.103032776538,2881.684400668102,48800.219791318406
2025-01-01 15:53:00,-1070369.1444828052,2039.103032776538,3514.620590071334,50931.13040437988
2025-01-01 15:54:00,-1071866.776348739,2039.103032776538,3502.97362744094,52417.115307683285
2025-01-01 15:55:00,-1073376.9976080612,2039.103032776538,3943.602396033315,54367.96533559782
2025-01-01 15:56:00,-1074895.475753962,2039.103032776538,4240.850312871126,56183.691398336625
2025-01-01 15:57:00,-1076408.005137985,2039.103032776538,4020.7461233845142,57476.116592872975
2025-01-01 15:58:00,-1077906.5827969264,2039.103032776538,3490.580570277615,58444.52869870729
2025-01-01 15:59:00,-1079423.4005215345,2039.103032776538,4201.943131290227,60672.70898432811
2025-01-01 16:00:00,-1080963.2938376656,2039.103032776538,5124.966792205011,63135.62596137396
2025-01-01 16:01:00,-1082509.4041664728,2039.103032776538,5379.864311933439,64936.63380990977
2025-01-01 16:02:00,-1084055.1404045108,2039.103032776538,5364.152499613276,66466.65823562746
2025-01-01 16:03:00,-1085582.6517972357,2039.103032776538,4580.484151161027,67210.50127990021
2025-01-01 16:04:00,-1087128.3051279285,2039.103032776538,5378.72942174409,69554.39988117608
2025-01-01 16:05:00,-1088678.3371070432,2039.103032776538,5575.76860073418,71301.47103928098
2025-01-01 16:06:00,-1090224.35597627,2039.103032776538,5391.165545889304,72662.88685366297
2025-01-01 16:07:00,-1091783.8452661226,2039.103032776538,6024.275315299701,74855.48591292599
2025-01-01 16:08:00,-1093322.3441470182,2039.103032776538,5016.735685361747,75386.44516388363
2025-01-01 16:09:00,-1094845.4529416794,2039.103032776538,4262.621459880805,76155.43973306398
2025-01-01 16:10:00,-1096358.2389430893,2039.103032776538,3746.481797308885,77152.08607190188
2025-01-01 16:11:00,-1097878.7992705088,2039.103032776538,4142.97242380798,79069.13702582062
2025-01-01 16:12:00,-1177089.9300615645,6324.0692218197455,0.0,0.0
2025-01-01 16:13:00,-1177089.9300615645,6324.0692218197455,0.0,0.0
2025-01-01 16:14:00,-1177089.9300615645,6324.0692218197455,0.0,0.0
2025-01-01 16:15:00,-1178650.325640313,6324.0692218197455,0.0,1560.3955787484974
